-1.1888666557520833,-0.20950138074915364,0.43,0.43
-1.1885417591550378,-0.20034356267442707,0.43,0.43
-1.188044055407325,-0.18754498247146484,0.43,0.43
-1.1873563070181161,-0.1716873097794419,0.43,0.43
-1.1863469759338727,-0.15113767530655003,0.43,0.43
-1.184788327284286,-0.1236859655803967,0.43,0.43
-1.1824845858716695,-0.0891970702831325,0.43,0.43
-1.1792950863267162,-0.04886672787438175,0.43,0.43
-1.1750727583660892,-0.003643179962177119,0.43,0.43
-1.1696230962008551,0.04613032001812633,0.43,0.43
-1.162770345385939,0.09993454241626147,0.43,0.43
-1.154449622186552,0.15663253243257444,0.43,0.43
-1.144421294613373,0.2164832603849621,0.43,0.43
-1.1324602546228735,0.2794787528954234,0.43,0.43
-1.1183532179367743,0.345473956926765,0.43,0.43
-1.101935974241654,0.4140983986303132,0.43,0.43
-1.0829707698775495,0.4852994651703785,0.43,0.43
-1.0610368899788258,0.5595459592753971,0.43,0.43
-1.0357578428958973,0.6369029312020503,0.43,0.43
-1.0068362277132583,0.7170704995300478,0.43,0.43
-0.9741822366223889,0.7992062694649696,0.43,0.43
-0.9372948646808085,0.8835049144857754,0.43,0.43
-0.8954469311911971,0.9703829244193748,0.43,0.43
-0.8488447903362539,1.0582303712009373,0.43,0.43
-0.7969706442799742,1.1469601641168894,0.43,0.43
-0.7397329177404642,1.2356803351507464,0.43,0.43
-0.676456287669462,1.3243750781912942,0.43,0.43
-0.6071334766963632,1.41199878149394,0.43,0.43
-0.5318146505511068,1.4975848535493805,0.43,0.43
-0.4498451147197907,1.580979330927238,0.43,0.43
-0.36179674716098614,1.6607770393610926,0.43,0.43
-0.26765652354048824,1.7363186498751102,0.43,0.43
-0.16779301043529207,1.806711760302711,0.43,0.43
-0.06242944913313825,1.8712771175520753,0.43,0.43
0.04829306016242069,1.9294152409090153,0.43,0.43
0.16279213308264254,1.979931547663743,0.43,0.43
0.28057340115355833,2.0223948204893456,0.43,0.43
0.4011654964543243,2.056400255677678,0.43,0.43
0.523627901028944,2.0814552804904873,0.43,0.43
0.6475916681885512,2.0972307226251763,0.43,0.43
0.7723133448496244,2.103314237289627,0.43,0.43
0.897177058531986,2.0993217850876946,0.43,0.43
1.0215609101916292,2.0848684127468493,0.43,0.43
1.1437776604368968,2.059830190375353,0.43,0.43
1.2633820389321104,2.024042536779639,0.43,0.43
1.3795969691031271,1.9774113005762444,0.43,0.43
1.492086992178873,1.9196076396182586,0.43,0.43
1.5982650544867079,1.8516284693877487,0.43,0.43
1.6981803627726035,1.7731293644925408,0.43,0.43
1.7903394702519173,1.6846848016366274,0.43,0.43
1.8732252910105778,1.5870640011246273,0.43,0.43
1.944942540379696,1.4817827175319334,0.43,0.43
2.003761796103198,1.3709628246328611,0.43,0.43
2.049354867023721,1.2547435140117842,0.43,0.43
2.0807559993814153,1.1354351669566431,0.43,0.43
2.098181665695547,1.0141377950100448,0.43,0.43
2.1025006683918313,0.8909717449736969,0.43,0.43
2.095177763783339,0.7673908283750462,0.43,0.43
2.078376402923515,0.6437945975297279,0.43,0.43
2.054535858966548,0.5202374212411075,0.43,0.43
2.026107326665865,0.3962989146170042,0.43,0.43
1.995449687571369,0.27147840958548464,0.43,0.43
1.9646400393970909,0.14519522879860539,0.43,0.43
1.9352850746635148,0.016850895378276647,0.43,0.43
1.9086321070041843,-0.11349760637732322,0.43,0.43
1.885380562845252,-0.2462451426541568,0.43,0.43
1.8658308854623924,-0.38276850564327114,0.43,0.43
1.851142648534085,-0.5162646748573517,0.43,0.43
1.8403386107670574,-0.6649443227191568,0.43,0.43
1.8363260683854787,-0.8111332654792759,0.43,0.43
1.840322417336784,-0.9588460852192094,0.43,0.43
1.8540266240265164,-1.105720697319128,0.43,0.43
1.87908069518496,-1.2515099358560169,0.43,0.43
1.9160128606299247,-1.3931228326297038,0.43,0.43
1.9637604026894389,-1.5278080252684227,0.43,0.43
2.021036759866964,-1.6560103001477031,0.43,0.43
2.086402879609139,-1.778878098115502,0.43,0.43
2.158197945806662,-1.8976443068748239,0.43,0.43
2.233258112632848,-2.0116943241087375,0.43,0.43
2.3091991004333807,-2.1220628278604625,0.43,0.43
2.3833049465681593,-2.2291080530971312,0.43,0.43
2.4556764684533148,-2.3369147816824025,0.43,0.43
2.5192930241912683,-2.437998510144967,0.43,0.43
2.5805368722371402,-2.5453633880630195,0.43,0.43
2.635285879077402,-2.6556023671450406,0.43,0.43
2.68371123039993,-2.7732745259495446,0.43,0.43
2.721159908156923,-2.890292928660537,0.43,0.43
2.750055871368538,-3.020434101464869,0.43,0.43
2.7651389087505627,-3.146658143192499,0.43,0.43
2.767224576495112,-3.274440670558851,0.43,0.43
2.7557605989852023,-3.4011839749674735,0.43,0.43
2.730455941241089,-3.526219051584972,0.43,0.43
2.6918583113094643,-3.646196928044075,0.43,0.43
2.640602120688651,-3.75973473254107,0.43,0.43
2.577939957144364,-3.864740887734549,0.43,0.43
2.5055760679182666,-3.959355668208103,0.43,0.43
2.4255091336863104,-4.04213856132351,0.43,0.43
2.342924823926067,-4.109924773353464,0.43,0.43
2.248846340180995,-4.1700479914395965,0.43,0.43
2.155209927763145,-4.2148724431367235,0.43,0.43
2.0594553369460273,-4.247375974985088,0.43,0.43
1.967011205441944,-4.26746861819392,0.43,0.43
1.8664903737344127,-4.278188934805491,0.43,0.43
1.7730073084566331,-4.279047639803456,0.43,0.43
1.6822393280638486,-4.272649852521532,0.43,0.43
1.5935249843042982,-4.260558415848941,0.43,0.43
1.5064632594037977,-4.244029267408508,0.43,0.43
1.4190338206862831,-4.223658335620921,0.43,0.43
