-8.4546,2.3512,0.7697,0.7697
-8.4546,2.3012,0.7795,0.7795
-8.4546,2.2512,0.7894,0.7894
-8.4546,2.2012,0.7992,0.7992
-8.5046,2.1512,0.8591,0.8591
-8.5046,2.1012,0.8689,0.8689
-8.5046,2.0512,0.8788,0.8788
-8.5046,2.0012,0.8992,0.8992
-8.5046,1.9512,0.9091,0.9091
-8.5046,1.9012,0.8992,0.8992
-8.5046,1.8512,0.8894,0.8894
-8.5046,1.8012,0.8795,0.8795
-8.4546,1.7512,0.9197,0.9197
-8.4546,1.7012,0.9098,0.9098
-8.4046,1.6512,0.9189,0.9189
-8.4046,1.6012,0.9288,0.9288
-8.3546,1.5512,0.9089,0.9089
-8.3546,1.5012,0.9288,0.9288
-8.3546,1.4512,0.9488,0.9488
-8.3046,1.4012,0.9288,0.9288
-8.3046,1.3512,0.9294,0.9294
-8.2546,1.3012,0.9189,0.9189
-8.2046,1.2512,0.8788,0.8788
-8.2046,1.2012,0.9089,0.9089
-8.1546,1.1512,0.8788,0.8788
-8.1046,1.1012,0.8691,0.8691
-8.1046,1.0512,0.8992,0.8992
-8.0546,1.0012,0.8788,0.8788
-8.0046,0.9512,0.8691,0.8691
-8.0046,0.9012,0.8798,0.8798
-7.9546,0.8512,0.8798,0.8798
-7.9046,0.8012,0.8798,0.8798
-7.9046,0.7512,0.8497,0.8497
-7.8546,0.7012,0.8400,0.8400
-7.8046,0.7012,0.8798,0.8798
-7.7546,0.6512,0.8895,0.8895
-7.7046,0.6012,0.8798,0.8798
-7.6546,0.5512,0.8788,0.8788
-7.6046,0.5012,0.8689,0.8689
-7.5546,0.4512,0.8389,0.8389
-7.5046,0.4012,0.8189,0.8189
-7.4546,0.4012,0.8389,0.8389
-7.4046,0.3512,0.8091,0.8091
-7.3546,0.3512,0.8189,0.8189
-7.3046,0.3012,0.7991,0.7991
-7.2546,0.3012,0.8189,0.8189
-7.2046,0.2512,0.7991,0.7991
-7.1546,0.2512,0.8292,0.8292
-7.1046,0.2512,0.7991,0.7991
-7.0546,0.2012,0.8000,0.8000
-7.0046,0.2012,0.8000,0.8000
-6.9546,0.1512,0.7598,0.7598
-6.9046,0.1012,0.7197,0.7197
-6.8546,0.1012,0.7295,0.7295
-6.8046,0.1012,0.7394,0.7394
-6.7546,0.0512,0.6992,0.6992
-6.7046,0.0512,0.7000,0.7000
-6.6546,0.0012,0.6500,0.6500
-6.6046,0.0012,0.6500,0.6500
