13.2600,6.7700,0.5798,0.5798
13.2700,6.7800,0.5879,0.5879
13.2800,6.7800,0.5859,0.5859
13.2900,6.7800,0.5839,0.5839
13.3000,6.7800,0.5820,0.5820
13.3100,6.7800,0.5800,0.5800
13.3200,6.7800,0.5800,0.5800
13.3300,6.7800,0.5800,0.5800
13.3400,6.7800,0.5800,0.5800
13.3500,6.7800,0.5800,0.5800
13.3600,6.7800,0.5800,0.5800
13.3700,6.7800,0.5800,0.5800
13.3800,6.7800,0.5800,0.5800
13.3900,6.7700,0.5700,0.5700
13.4000,6.7700,0.5700,0.5700
13.4100,6.7700,0.5700,0.5700
13.4200,6.7700,0.5700,0.5700
13.4300,6.7700,0.5700,0.5700
13.4400,6.7600,0.5600,0.5600
13.4500,6.7600,0.5600,0.5600
13.4600,6.7600,0.5600,0.5600
13.4700,6.7600,0.5600,0.5600
13.4800,6.7500,0.5500,0.5500
13.4900,6.7500,0.5500,0.5500
13.5000,6.7500,0.5500,0.5500
13.5100,6.7500,0.5520,0.5520
13.5200,6.7500,0.5539,0.5539
13.5300,6.7500,0.5559,0.5559
13.5400,6.7400,0.5479,0.5479
13.5500,6.7400,0.5498,0.5498
13.5600,6.7400,0.5518,0.5518
13.5700,6.7400,0.5538,0.5538
13.5800,6.7400,0.5558,0.5558
13.5900,6.7400,0.5577,0.5577
13.6000,6.7400,0.5597,0.5597
13.6100,6.7300,0.5517,0.5517
13.6200,6.7300,0.5536,0.5536
13.6300,6.7300,0.5556,0.5556
13.6400,6.7300,0.5576,0.5576
13.6500,6.7300,0.5595,0.5595
13.6600,6.7200,0.5515,0.5515
13.6700,6.7200,0.5535,0.5535
13.6800,6.7200,0.5554,0.5554
13.6900,6.7200,0.5574,0.5574
13.7000,6.7100,0.5494,0.5494
13.7100,6.7100,0.5513,0.5513
13.7200,6.7100,0.5533,0.5533
13.7300,6.7100,0.5553,0.5553
13.7400,6.7000,0.5473,0.5473
13.7500,6.7000,0.5492,0.5492
13.7600,6.7000,0.5513,0.5513
13.7700,6.7000,0.5533,0.5533
13.7800,6.6900,0.5453,0.5453
13.7900,6.6900,0.5473,0.5473
13.8000,6.6900,0.5492,0.5492
13.8100,6.6800,0.5473,0.5473
13.8200,6.6800,0.5492,0.5492
13.8300,6.6800,0.5553,0.5553
13.8400,6.6700,0.5492,0.5492
13.8500,6.6700,0.5553,0.5553
13.8600,6.6700,0.5613,0.5613
13.8700,6.6600,0.5593,0.5593
13.8800,6.6600,0.5654,0.5654
13.8900,6.6600,0.5714,0.5714
13.9000,6.6500,0.5695,0.5695
13.9100,6.6500,0.5755,0.5755
13.9200,6.6500,0.5815,0.5815
13.9300,6.6500,0.5876,0.5876
13.9400,6.6400,0.5856,0.5856
13.9500,6.6300,0.5837,0.5837
13.9600,6.6300,0.5897,0.5897
13.9700,6.6300,0.5958,0.5958
13.9800,6.6300,0.5977,0.5977
13.9900,6.6200,0.5996,0.5996
14.0000,6.6100,0.5979,0.5979
14.0100,6.6000,0.5960,0.5960
14.0200,6.5900,0.5960,0.5960
14.0300,6.5800,0.5932,0.5932
14.0400,6.5700,0.5892,0.5892
14.0500,6.5600,0.5812,0.5812
14.0600,6.5500,0.5772,0.5772
14.0600,6.5400,0.5833,0.5833
14.0700,6.5300,0.5812,0.5812
14.0800,6.5200,0.5772,0.5772
14.0800,6.5100,0.5833,0.5833
14.0900,6.5000,0.5813,0.5813
14.1000,6.4900,0.5794,0.5794
14.1000,6.4800,0.5854,0.5854
14.1100,6.4700,0.5835,0.5835
14.1200,6.4600,0.5815,0.5815
14.1300,6.4500,0.5796,0.5796
14.1300,6.4400,0.5856,0.5856
14.1400,6.4300,0.5837,0.5837
14.1500,6.4200,0.5818,0.5818
14.1500,6.4100,0.5878,0.5878
14.1600,6.4000,0.5858,0.5858
14.1700,6.3900,0.5839,0.5839
14.1700,6.3800,0.5839,0.5839
14.1700,6.3700,0.5779,0.5779
14.1800,6.3600,0.5798,0.5798
14.1900,6.3500,0.5818,0.5818
14.2000,6.3400,0.5837,0.5837
14.2000,6.3300,0.5777,0.5777
14.2100,6.3200,0.5796,0.5796
14.2200,6.3100,0.5815,0.5815
14.2300,6.3000,0.5835,0.5835
14.2300,6.2900,0.5774,0.5774
14.2400,6.2800,0.5794,0.5794
14.2500,6.2700,0.5813,0.5813
14.2600,6.2600,0.5833,0.5833
14.2600,6.2500,0.5772,0.5772
14.2700,6.2400,0.5812,0.5812
14.2800,6.2300,0.5852,0.5852
14.2900,6.2200,0.5912,0.5912
14.2900,6.2100,0.5892,0.5892
14.3000,6.2000,0.5932,0.5932
14.3100,6.1900,0.6012,0.6012
14.3100,6.1800,0.5992,0.5992
14.3200,6.1700,0.6032,0.6032
14.3300,6.1600,0.6072,0.6072
14.3300,6.1500,0.6032,0.6032
14.3400,6.1400,0.6072,0.6072
14.3400,6.1300,0.6032,0.6032
14.3500,6.1200,0.6052,0.6052
14.3500,6.1100,0.5992,0.5992
14.3500,6.1000,0.5932,0.5932
14.3600,6.0900,0.5973,0.5973
14.3700,6.0800,0.5992,0.5992
14.3700,6.0700,0.5932,0.5932
14.3700,6.0600,0.5873,0.5873
14.3800,6.0500,0.5893,0.5893
14.3800,6.0400,0.5833,0.5833
14.3900,6.0300,0.5852,0.5852
14.3900,6.0200,0.5812,0.5812
14.3900,6.0100,0.5753,0.5753
14.3900,6.0000,0.5693,0.5693
14.4000,5.9900,0.5712,0.5712
14.4000,5.9800,0.5692,0.5692
14.4000,5.9700,0.5632,0.5632
14.4000,5.9600,0.5592,0.5592
14.4100,5.9500,0.5673,0.5673
14.4100,5.9400,0.5653,0.5653
14.4100,5.9300,0.5632,0.5632
14.4100,5.9200,0.5592,0.5592
14.4100,5.9100,0.5573,0.5573
14.4200,5.9000,0.5653,0.5653
14.4200,5.8900,0.5632,0.5632
14.4200,5.8800,0.5592,0.5592
14.4200,5.8700,0.5573,0.5573
14.4200,5.8600,0.5553,0.5553
14.4200,5.8500,0.5533,0.5533
14.4200,5.8400,0.5492,0.5492
14.4300,5.8300,0.5573,0.5573
14.4300,5.8200,0.5553,0.5553
14.4300,5.8100,0.5533,0.5533
14.4300,5.8000,0.5513,0.5513
14.4300,5.7900,0.5494,0.5494
14.4300,5.7800,0.5474,0.5474
14.4400,5.7700,0.5554,0.5554
14.4400,5.7600,0.5535,0.5535
14.4400,5.7500,0.5515,0.5515
14.4400,5.7400,0.5495,0.5495
14.4500,5.7300,0.5576,0.5576
14.4500,5.7200,0.5556,0.5556
14.4500,5.7100,0.5536,0.5536
14.4500,5.7000,0.5517,0.5517
14.4500,5.6900,0.5497,0.5497
14.4600,5.6800,0.5577,0.5577
14.4600,5.6700,0.5558,0.5558
14.4600,5.6600,0.5538,0.5538
14.4600,5.6500,0.5518,0.5518
14.4600,5.6400,0.5498,0.5498
14.4600,5.6300,0.5479,0.5479
14.4600,5.6200,0.5459,0.5459
14.4700,5.6100,0.5539,0.5539
14.4700,5.6000,0.5520,0.5520
14.4700,5.5900,0.5500,0.5500
14.4700,5.5800,0.5500,0.5500
14.4700,5.5700,0.5500,0.5500
14.4700,5.5600,0.5500,0.5500
14.4800,5.5500,0.5600,0.5600
14.4800,5.5400,0.5600,0.5600
14.4800,5.5300,0.5600,0.5600
14.4800,5.5200,0.5600,0.5600
14.4900,5.5100,0.5700,0.5700
14.4900,5.5000,0.5700,0.5700
14.4900,5.4900,0.5700,0.5700
14.4900,5.4800,0.5700,0.5700
14.4900,5.4700,0.5700,0.5700
14.5000,5.4600,0.5820,0.5820
14.5000,5.4500,0.5839,0.5839
14.5000,5.4400,0.5859,0.5859
14.5000,5.4300,0.5879,0.5879
14.5000,5.4200,0.5898,0.5898
14.5000,5.4100,0.5900,0.5900
14.5000,5.4000,0.5900,0.5900
14.5100,5.3900,0.6000,0.6000
14.5100,5.3800,0.6000,0.6000
14.5100,5.3700,0.6000,0.6000
14.5200,5.3600,0.6100,0.6100
14.5200,5.3500,0.6100,0.6100
14.5200,5.3400,0.6100,0.6100
14.5200,5.3300,0.6100,0.6100
14.5200,5.3200,0.6100,0.6100
14.5200,5.3100,0.6100,0.6100
14.5200,5.3000,0.6100,0.6100
14.5200,5.2900,0.6100,0.6100
14.5300,5.2800,0.6200,0.6200
14.5300,5.2700,0.6220,0.6220
14.5300,5.2600,0.6239,0.6239
14.5300,5.2500,0.6259,0.6259
14.5300,5.2400,0.6279,0.6279
14.5300,5.2300,0.6298,0.6298
14.5400,5.2200,0.6400,0.6400
14.5400,5.2100,0.6400,0.6400
14.5400,5.2000,0.6400,0.6400
14.5400,5.1900,0.6400,0.6400
14.5400,5.1800,0.6400,0.6400
14.5400,5.1700,0.6400,0.6400
14.5400,5.1600,0.6400,0.6400
14.5500,5.1500,0.6500,0.6500
14.5500,5.1400,0.6498,0.6498
14.5500,5.1300,0.6479,0.6479
14.5500,5.1200,0.6459,0.6459
14.5500,5.1100,0.6439,0.6439
14.5500,5.1000,0.6420,0.6420
14.5500,5.0900,0.6400,0.6400
14.5500,5.0800,0.6400,0.6400
14.5500,5.0700,0.6400,0.6400
14.5500,5.0600,0.6400,0.6400
14.5600,5.0500,0.6300,0.6300
14.5600,5.0400,0.6300,0.6300
14.5600,5.0300,0.6298,0.6298
14.5600,5.0200,0.6279,0.6279
14.5600,5.0100,0.6259,0.6259
14.5600,5.0000,0.6239,0.6239
14.5600,4.9900,0.6220,0.6220
14.5700,4.9800,0.6100,0.6100
14.5700,4.9700,0.6120,0.6120
14.5700,4.9600,0.6139,0.6139
14.5700,4.9500,0.6159,0.6159
14.5700,4.9400,0.6179,0.6179
14.5700,4.9300,0.6198,0.6198
14.5700,4.9200,0.6218,0.6218
14.5700,4.9100,0.6238,0.6238
14.5700,4.9000,0.6258,0.6258
14.5800,4.8900,0.6177,0.6177
14.5800,4.8800,0.6197,0.6197
14.5800,4.8700,0.6200,0.6200
14.5800,4.8600,0.6200,0.6200
14.5800,4.8500,0.6220,0.6220
14.5800,4.8400,0.6239,0.6239
14.5800,4.8300,0.6259,0.6259
14.5800,4.8200,0.6279,0.6279
14.5800,4.8100,0.6298,0.6298
14.5800,4.8000,0.6300,0.6300
14.5800,4.7900,0.6300,0.6300
14.5800,4.7800,0.6300,0.6300
14.5800,4.7700,0.6300,0.6300
14.5800,4.7600,0.6300,0.6300
14.5800,4.7500,0.6300,0.6300
14.5900,4.7400,0.6220,0.6220
14.5900,4.7300,0.6239,0.6239
14.5900,4.7200,0.6259,0.6259
14.5900,4.7100,0.6279,0.6279
14.5900,4.7000,0.6298,0.6298
14.5900,4.6900,0.6300,0.6300
14.5900,4.6800,0.6300,0.6300
14.5900,4.6700,0.6300,0.6300
14.6000,4.6600,0.6200,0.6200
14.6000,4.6500,0.6200,0.6200
14.6000,4.6400,0.6200,0.6200
14.6000,4.6300,0.6200,0.6200
14.6000,4.6200,0.6200,0.6200
14.6000,4.6100,0.6200,0.6200
14.6000,4.6000,0.6200,0.6200
14.6100,4.5900,0.6100,0.6100
14.6100,4.5800,0.6120,0.6120
14.6100,4.5700,0.6139,0.6139
14.6100,4.5600,0.6159,0.6159
14.6100,4.5500,0.6179,0.6179
14.6100,4.5400,0.6198,0.6198
14.6100,4.5300,0.6218,0.6218
14.6100,4.5200,0.6238,0.6238
14.6100,4.5100,0.6258,0.6258
14.6200,4.5000,0.6177,0.6177
14.6200,4.4900,0.6197,0.6197
14.6200,4.4800,0.6217,0.6217
14.6200,4.4700,0.6236,0.6236
14.6200,4.4600,0.6256,0.6256
14.6200,4.4500,0.6276,0.6276
14.6300,4.4400,0.6195,0.6195
14.6300,4.4300,0.6215,0.6215
14.6300,4.4200,0.6235,0.6235
14.6300,4.4100,0.6254,0.6254
14.6300,4.4000,0.6274,0.6274
14.6300,4.3900,0.6294,0.6294
14.6400,4.3800,0.6213,0.6213
14.6400,4.3700,0.6233,0.6233
14.6400,4.3600,0.6253,0.6253
14.6400,4.3500,0.6273,0.6273
14.6500,4.3400,0.6192,0.6192
14.6500,4.3300,0.6212,0.6212
14.6500,4.3200,0.6232,0.6232
14.6500,4.3100,0.6251,0.6251
14.6600,4.3000,0.6174,0.6174
14.6600,4.2900,0.6194,0.6194
14.6600,4.2800,0.6213,0.6213
14.6600,4.2700,0.6233,0.6233
14.6700,4.2600,0.6153,0.6153
14.6700,4.2500,0.6173,0.6173
14.6700,4.2400,0.6192,0.6192
14.6700,4.2300,0.6212,0.6212
14.6800,4.2200,0.6132,0.6132
14.6800,4.2100,0.6151,0.6151
14.6900,4.2000,0.6132,0.6132
14.6900,4.1900,0.6192,0.6192
14.6900,4.1800,0.6253,0.6253
14.6900,4.1700,0.6313,0.6313
14.6900,4.1600,0.6373,0.6373
14.7000,4.1500,0.6354,0.6354
14.7000,4.1400,0.6414,0.6414
14.7000,4.1300,0.6474,0.6474
14.7000,4.1200,0.6535,0.6535
14.7000,4.1100,0.6595,0.6595
14.7100,4.1000,0.6576,0.6576
14.7100,4.0900,0.6636,0.6636
14.7100,4.0800,0.6671,0.6671
14.7200,4.0700,0.6677,0.6677
14.7200,4.0600,0.6691,0.6691
14.7300,4.0500,0.6718,0.6718
14.7300,4.0400,0.6691,0.6691
14.7400,4.0300,0.6731,0.6731
14.7400,4.0200,0.6691,0.6691
14.7400,4.0100,0.6651,0.6651
14.7500,4.0000,0.6691,0.6691
14.7600,3.9900,0.6711,0.6711
14.7700,3.9800,0.6731,0.6731
14.7800,3.9700,0.6791,0.6791
14.7900,3.9700,0.6838,0.6838
14.8000,3.9600,0.6858,0.6858
14.8100,3.9600,0.6798,0.6798
14.8200,3.9500,0.6817,0.6817
14.8300,3.9400,0.6836,0.6836
14.8400,3.9300,0.6856,0.6856
14.8500,3.9300,0.6795,0.6795
14.8600,3.9200,0.6815,0.6815
14.8700,3.9200,0.6754,0.6754
14.8800,3.9100,0.6774,0.6774
14.8900,3.9000,0.6771,0.6771
14.9000,3.9000,0.6733,0.6733
14.9100,3.8900,0.6731,0.6731
14.9200,3.8800,0.6691,0.6691
14.9300,3.8800,0.6711,0.6711
14.9400,3.8700,0.6691,0.6691
14.9500,3.8600,0.6651,0.6651
14.9600,3.8600,0.6671,0.6671
14.9700,3.8500,0.6591,0.6591
14.9800,3.8500,0.6651,0.6651
14.9900,3.8400,0.6591,0.6591
15.0000,3.8400,0.6632,0.6632
15.0100,3.8300,0.6551,0.6551
15.0200,3.8300,0.6571,0.6571
15.0300,3.8300,0.6591,0.6591
15.0400,3.8300,0.6632,0.6632
15.0500,3.8300,0.6651,0.6651
15.0600,3.8300,0.6671,0.6671
15.0700,3.8200,0.6591,0.6591
15.0800,3.8200,0.6651,0.6651
15.0900,3.8200,0.6632,0.6632
15.1000,3.8200,0.6571,0.6571
15.1100,3.8200,0.6511,0.6511
15.1200,3.8200,0.6471,0.6471
15.1300,3.8200,0.6431,0.6431
15.1400,3.8100,0.6453,0.6453
15.1500,3.8100,0.6393,0.6393
15.1600,3.8100,0.6332,0.6332
15.1700,3.8100,0.6272,0.6272
15.1800,3.8100,0.6212,0.6212
15.1900,3.8000,0.6251,0.6251
15.2000,3.8000,0.6192,0.6192
15.2100,3.8000,0.6132,0.6132
15.2200,3.8000,0.6072,0.6072
15.2300,3.8000,0.6032,0.6032
15.2400,3.8000,0.6012,0.6012
15.2500,3.7900,0.6092,0.6092
15.2600,3.7900,0.6073,0.6073
15.2700,3.7900,0.6053,0.6053
15.2800,3.7900,0.6033,0.6033
15.2900,3.7900,0.6013,0.6013
15.3000,3.7900,0.5994,0.5994
15.3100,3.7900,0.5974,0.5974
15.3200,3.7900,0.5954,0.5954
15.3300,3.7900,0.5935,0.5935
15.3400,3.7800,0.6015,0.6015
15.3500,3.7800,0.5995,0.5995
15.3600,3.7800,0.5976,0.5976
15.3700,3.7800,0.5956,0.5956
15.3800,3.7800,0.5936,0.5936
