-0.9132,-1.8315,0.5500,0.5500
-0.9132,-1.8415,0.5500,0.5500
-0.9132,-1.8515,0.5500,0.5500
-0.9132,-1.8615,0.5500,0.5500
-0.9132,-1.8715,0.5500,0.5500
-0.9132,-1.8815,0.5500,0.5500
-0.9132,-1.8915,0.5500,0.5500
-0.9132,-1.9015,0.5500,0.5500
-0.9132,-1.9115,0.5500,0.5500
-0.9132,-1.9215,0.5500,0.5500
-0.9132,-1.9315,0.5500,0.5500
-0.9132,-1.9415,0.5500,0.5500
-0.9132,-1.9515,0.5500,0.5500
-0.9132,-1.9615,0.5500,0.5500
-0.9132,-1.9715,0.5500,0.5500
-0.9132,-1.9815,0.5500,0.5500
-0.9132,-1.9915,0.5500,0.5500
-0.9132,-2.0015,0.5500,0.5500
-0.9132,-2.0115,0.5500,0.5500
-0.9132,-2.0215,0.5500,0.5500
-0.9132,-2.0315,0.5500,0.5500
-0.9132,-2.0415,0.5500,0.5500
-0.9132,-2.0515,0.5500,0.5500
-0.9132,-2.0615,0.5500,0.5500
-0.9132,-2.0715,0.5500,0.5500
-0.9132,-2.0815,0.5500,0.5500
-0.9132,-2.0915,0.5500,0.5500
-0.9132,-2.1015,0.5500,0.5500
-0.9132,-2.1115,0.5500,0.5500
-0.9132,-2.1215,0.5500,0.5500
-0.9132,-2.1315,0.5500,0.5500
-0.9132,-2.1415,0.5500,0.5500
-0.9132,-2.1515,0.5500,0.5500
-0.9132,-2.1615,0.5500,0.5500
-0.9132,-2.1715,0.5500,0.5500
-0.9132,-2.1815,0.5500,0.5500
-0.9132,-2.1915,0.5500,0.5500
-0.9132,-2.2015,0.5500,0.5500
-0.9132,-2.2115,0.5500,0.5500
-0.9132,-2.2215,0.5500,0.5500
-0.9132,-2.2315,0.5500,0.5500
-0.9132,-2.2415,0.5500,0.5500
-0.9132,-2.2515,0.5500,0.5500
-0.9132,-2.2615,0.5500,0.5500
-0.9132,-2.2715,0.5500,0.5500
-0.9132,-2.2815,0.5500,0.5500
-0.9132,-2.2915,0.5500,0.5500
-0.9132,-2.3015,0.5500,0.5500
-0.9132,-2.3115,0.5500,0.5500
-0.9132,-2.3215,0.5500,0.5500
-0.9132,-2.3315,0.5500,0.5500
-0.9132,-2.3415,0.5500,0.5500
-0.9132,-2.3515,0.5500,0.5500
-0.9132,-2.3615,0.5500,0.5500
-0.9032,-2.3715,0.5500,0.5500
-0.9032,-2.3815,0.5500,0.5500
-0.9032,-2.3915,0.5500,0.5500
-0.9032,-2.4015,0.5500,0.5500
-0.9032,-2.4115,0.5500,0.5500
-0.9032,-2.4215,0.5500,0.5500
-0.8932,-2.4315,0.5500,0.5500
-0.8932,-2.4415,0.5500,0.5500
-0.8932,-2.4515,0.5500,0.5500
-0.8932,-2.4615,0.5500,0.5500
-0.8932,-2.4715,0.5500,0.5500
-0.8932,-2.4815,0.5500,0.5500
-0.8932,-2.4915,0.5500,0.5500
-0.8932,-2.5015,0.5500,0.5500
-0.8932,-2.5115,0.5500,0.5500
-0.8932,-2.5215,0.5500,0.5500
-0.8832,-2.5315,0.5500,0.5500
-0.8832,-2.5415,0.5500,0.5500
-0.8832,-2.5515,0.5500,0.5500
-0.8832,-2.5615,0.5500,0.5500
-0.8832,-2.5715,0.5500,0.5500
-0.8832,-2.5815,0.5500,0.5500
-0.8832,-2.5915,0.5500,0.5500
-0.8732,-2.6015,0.5500,0.5500
-0.8732,-2.6115,0.5500,0.5500
-0.8732,-2.6215,0.5500,0.5500
-0.8732,-2.6315,0.5500,0.5500
-0.8732,-2.6415,0.5500,0.5500
-0.8732,-2.6515,0.5500,0.5500
-0.8732,-2.6615,0.5500,0.5500
-0.8632,-2.6715,0.5500,0.5500
-0.8632,-2.6815,0.5500,0.5500
-0.8632,-2.6915,0.5500,0.5500
-0.8632,-2.7015,0.5500,0.5500
-0.8632,-2.7115,0.5500,0.5500
-0.8632,-2.7215,0.5500,0.5500
-0.8532,-2.7315,0.5500,0.5500
-0.8532,-2.7415,0.5500,0.5500
-0.8532,-2.7515,0.5500,0.5500
-0.8532,-2.7615,0.5500,0.5500
-0.8532,-2.7715,0.5500,0.5500
-0.8532,-2.7815,0.5500,0.5500
-0.8432,-2.7915,0.5500,0.5500
-0.8432,-2.8015,0.5500,0.5500
